image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,down,angry,level_2,Surprise,0.388,0.0531,0.5725,0.2632,0.0039,0.0464,0.0771,0.0813,0.1112,0.0289,0.388,result_output/down/angry/level_2/00003100.txt
00000100,down,angry,level_2,Happy,0.4423,0.4932,0.398,0.1118,0.0123,0.0095,0.0408,0.4423,0.0474,0.0197,0.3162,result_output/down/angry/level_2/00000100.txt
00008800,down,angry,level_2,Surprise,0.646,0.0033,0.6613,0.1478,0.0003,0.0311,0.0751,0.0036,0.0801,0.0159,0.646,result_output/down/angry/level_2/00008800.txt
00007500,down,angry,level_2,Surprise,0.6094,0.0673,0.5995,0.1618,0.0011,0.0186,0.046,0.0161,0.1264,0.0205,0.6094,result_output/down/angry/level_2/00007500.txt
00008200,down,angry,level_2,Surprise,0.4053,-0.1442,0.6945,0.2747,0.0002,0.0554,0.1848,0.0022,0.0552,0.0221,0.4053,result_output/down/angry/level_2/00008200.txt
00005400,down,angry,level_2,Surprise,0.3958,0.2905,0.4163,0.1299,0.0121,0.0274,0.0496,0.233,0.1199,0.0322,0.3958,result_output/down/angry/level_2/00005400.txt
00010000,down,angry,level_2,Surprise,0.3234,-0.1725,0.5939,0.2892,0.0013,0.1178,0.1086,0.0164,0.1112,0.0321,0.3234,result_output/down/angry/level_2/00010000.txt
00010700,down,angry,level_2,Surprise,0.3243,-0.1457,0.4785,0.1279,0.0014,0.1719,0.1173,0.0088,0.1978,0.0507,0.3243,result_output/down/angry/level_2/00010700.txt
00003700,down,angry,level_2,Surprise,0.4924,0.0182,0.5673,0.2029,0.0018,0.039,0.0669,0.0294,0.1393,0.0283,0.4924,result_output/down/angry/level_2/00003700.txt
00000700,down,angry,level_2,Anger,0.5022,-0.4218,0.6346,0.5022,0.0005,0.138,0.1696,0.0031,0.0415,0.0419,0.1034,result_output/down/angry/level_2/00000700.txt
00011000,down,angry,level_2,Neutral,0.3477,-0.176,0.1663,0.1192,0.0026,0.09,0.0966,0.0071,0.3477,0.1712,0.1655,result_output/down/angry/level_2/00011000.txt
00005600,down,angry,level_2,Surprise,0.3923,0.3351,0.4252,0.1311,0.011,0.0191,0.0474,0.2673,0.1011,0.0308,0.3923,result_output/down/angry/level_2/00005600.txt
00001600,down,angry,level_2,Surprise,0.4282,0.1963,0.5661,0.2327,0.0047,0.0214,0.0682,0.1416,0.0792,0.024,0.4282,result_output/down/angry/level_2/00001600.txt
00004900,down,angry,level_2,Surprise,0.4609,0.0797,0.4684,0.1502,0.0065,0.0499,0.0538,0.0737,0.1697,0.0353,0.4609,result_output/down/angry/level_2/00004900.txt
00001500,down,angry,level_2,Anger,0.3929,-0.0121,0.6815,0.3929,0.0018,0.0307,0.0834,0.0531,0.0558,0.0152,0.3671,result_output/down/angry/level_2/00001500.txt
00001300,down,angry,level_2,Anger,0.5184,-0.2333,0.747,0.5184,0.0002,0.026,0.2374,0.0034,0.0206,0.0209,0.1732,result_output/down/angry/level_2/00001300.txt
00003000,down,angry,level_2,Surprise,0.4396,-0.0312,0.6864,0.3362,0.001,0.0278,0.0843,0.0217,0.0719,0.0175,0.4396,result_output/down/angry/level_2/00003000.txt
00010500,down,angry,level_2,Surprise,0.2667,-0.2595,0.5821,0.2017,0.0005,0.2423,0.1363,0.0038,0.112,0.0367,0.2667,result_output/down/angry/level_2/00010500.txt
00008600,down,angry,level_2,Surprise,0.7227,0.0876,0.6969,0.0991,0.0003,0.0179,0.0662,0.0036,0.0783,0.012,0.7227,result_output/down/angry/level_2/00008600.txt
00002800,down,angry,level_2,Anger,0.3917,-0.2141,0.6741,0.3917,0.0004,0.0618,0.192,0.0049,0.0589,0.0295,0.2608,result_output/down/angry/level_2/00002800.txt
00011100,down,angry,level_2,Neutral,0.4737,-0.2182,-0.1953,0.0444,0.0113,0.0034,0.0199,0.0145,0.4737,0.3729,0.0599,result_output/down/angry/level_2/00011100.txt
00006900,down,angry,level_2,Surprise,0.4721,0.3617,0.4761,0.1081,0.0107,0.0116,0.036,0.2552,0.0879,0.0183,0.4721,result_output/down/angry/level_2/00006900.txt
00005800,down,angry,level_2,Surprise,0.3833,0.2345,0.4864,0.1921,0.008,0.0296,0.0581,0.1987,0.1024,0.028,0.3833,result_output/down/angry/level_2/00005800.txt
00007300,down,angry,level_2,Surprise,0.5724,0.0962,0.6046,0.1769,0.0017,0.0134,0.051,0.0335,0.1232,0.0279,0.5724,result_output/down/angry/level_2/00007300.txt
00000300,down,angry,level_2,Happy,0.4141,0.4683,0.4138,0.1211,0.0117,0.0102,0.0438,0.4141,0.0507,0.021,0.3274,result_output/down/angry/level_2/00000300.txt
00008400,down,angry,level_2,Surprise,0.7072,0.0848,0.7236,0.1181,0.0002,0.0106,0.0737,0.0035,0.0736,0.0129,0.7072,result_output/down/angry/level_2/00008400.txt
00000800,down,angry,level_2,Anger,0.4744,-0.2531,0.7328,0.4744,0.0001,0.0355,0.2438,0.002,0.0252,0.0252,0.1937,result_output/down/angry/level_2/00000800.txt
00010400,down,angry,level_2,Surprise,0.2751,-0.2625,0.6157,0.2463,0.0004,0.2074,0.1455,0.0031,0.0907,0.0315,0.2751,result_output/down/angry/level_2/00010400.txt
00005900,down,angry,level_2,Surprise,0.4346,0.1056,0.5356,0.2017,0.0046,0.0473,0.0635,0.0983,0.1257,0.0243,0.4346,result_output/down/angry/level_2/00005900.txt
00009800,down,angry,level_2,Surprise,0.3715,-0.1063,0.548,0.2294,0.0018,0.0994,0.0958,0.0207,0.1452,0.0362,0.3715,result_output/down/angry/level_2/00009800.txt
00000500,down,angry,level_2,Anger,0.5145,-0.2298,0.6913,0.5145,0.0009,0.0605,0.1047,0.0177,0.0495,0.0203,0.2319,result_output/down/angry/level_2/00000500.txt
00006000,down,angry,level_2,Surprise,0.4886,0.0611,0.5878,0.2143,0.0029,0.037,0.0626,0.0534,0.1186,0.0227,0.4886,result_output/down/angry/level_2/00006000.txt
00008500,down,angry,level_2,Surprise,0.7648,0.1338,0.7259,0.0887,0.0003,0.0096,0.0512,0.0053,0.0706,0.0095,0.7648,result_output/down/angry/level_2/00008500.txt
00006700,down,angry,level_2,Surprise,0.563,0.0323,0.5722,0.1598,0.0014,0.0402,0.0522,0.0197,0.1439,0.02,0.563,result_output/down/angry/level_2/00006700.txt
00002100,down,angry,level_2,Surprise,0.418,-0.0825,0.6218,0.2914,0.0011,0.0574,0.0872,0.0244,0.0967,0.0237,0.418,result_output/down/angry/level_2/00002100.txt
00007800,down,angry,level_2,Surprise,0.6269,0.0528,0.6579,0.1685,0.0005,0.0194,0.0577,0.0119,0.0988,0.0163,0.6269,result_output/down/angry/level_2/00007800.txt
00010600,down,angry,level_2,Surprise,0.3813,-0.1238,0.5622,0.1411,0.0007,0.1465,0.1316,0.0047,0.157,0.0372,0.3813,result_output/down/angry/level_2/00010600.txt
00006300,down,angry,level_2,Surprise,0.6431,0.0512,0.6289,0.1493,0.0007,0.0213,0.0484,0.0074,0.1109,0.019,0.6431,result_output/down/angry/level_2/00006300.txt
00004700,down,angry,level_2,Surprise,0.4489,0.0655,0.536,0.1999,0.0039,0.0426,0.0661,0.067,0.1414,0.0302,0.4489,result_output/down/angry/level_2/00004700.txt
00008900,down,angry,level_2,Surprise,0.669,0.0345,0.682,0.1385,0.0002,0.0184,0.0793,0.0034,0.0747,0.0166,0.669,result_output/down/angry/level_2/00008900.txt
00002300,down,angry,level_2,Surprise,0.4558,0.0243,0.5451,0.1925,0.0033,0.0669,0.0643,0.0549,0.1389,0.0235,0.4558,result_output/down/angry/level_2/00002300.txt
00007400,down,angry,level_2,Surprise,0.6105,0.0745,0.5979,0.1492,0.001,0.0169,0.0475,0.0169,0.1314,0.0266,0.6105,result_output/down/angry/level_2/00007400.txt
00000600,down,angry,level_2,Anger,0.5426,-0.3857,0.6564,0.5426,0.0006,0.0986,0.1506,0.0053,0.044,0.0334,0.125,result_output/down/angry/level_2/00000600.txt
00007000,down,angry,level_2,Surprise,0.4129,0.4431,0.4122,0.0831,0.0141,0.0092,0.0338,0.3513,0.0753,0.0204,0.4129,result_output/down/angry/level_2/00007000.txt
00002600,down,angry,level_2,Surprise,0.3737,-0.0596,0.582,0.2868,0.0025,0.0707,0.0804,0.0431,0.1141,0.0287,0.3737,result_output/down/angry/level_2/00002600.txt
00003900,down,angry,level_2,Surprise,0.3998,0.0278,0.5384,0.2548,0.004,0.0483,0.0692,0.07,0.1238,0.0301,0.3998,result_output/down/angry/level_2/00003900.txt
00005300,down,angry,level_2,Surprise,0.4363,0.1018,0.4699,0.1742,0.0074,0.0398,0.0553,0.0934,0.1515,0.0421,0.4363,result_output/down/angry/level_2/00005300.txt
00011400,down,angry,level_2,Neutral,0.3985,-0.3103,-0.1851,0.1025,0.005,0.0313,0.0264,0.0051,0.3985,0.3971,0.034,result_output/down/angry/level_2/00011400.txt
