image_name,direction,emotion_category,level,expression,expression_confidence,valence,arousal,prob_anger,prob_contempt,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,file_path
00003100,left_30,angry,level_1,Neutral,0.3251,-0.2153,0.2552,0.1103,0.0027,0.1643,0.1027,0.009,0.3251,0.1309,0.1549,result_output/left_30/angry/level_1/00003100.txt
00000100,left_30,angry,level_1,Disgust,0.707,-0.5567,0.4659,0.1758,0.0024,0.707,0.0164,0.0044,0.0583,0.0252,0.0105,result_output/left_30/angry/level_1/00000100.txt
00008800,left_30,angry,level_1,Neutral,0.3367,-0.1515,0.3037,0.1086,0.001,0.1124,0.0832,0.0043,0.3367,0.1007,0.2531,result_output/left_30/angry/level_1/00008800.txt
00007500,left_30,angry,level_1,Surprise,0.5007,0.0389,0.4263,0.0641,0.0005,0.0155,0.0759,0.0054,0.2724,0.0655,0.5007,result_output/left_30/angry/level_1/00007500.txt
00008200,left_30,angry,level_1,Surprise,0.683,0.0709,0.6475,0.0413,0.0001,0.0028,0.1301,0.0009,0.1036,0.0382,0.683,result_output/left_30/angry/level_1/00008200.txt
00005400,left_30,angry,level_1,Disgust,0.304,-0.3132,0.3185,0.1555,0.0026,0.304,0.0802,0.0066,0.2527,0.0879,0.1105,result_output/left_30/angry/level_1/00005400.txt
00010000,left_30,angry,level_1,Surprise,0.4835,-0.0503,0.6074,0.0795,0.0,0.0069,0.3075,0.0004,0.0686,0.0537,0.4835,result_output/left_30/angry/level_1/00010000.txt
00010700,left_30,angry,level_1,Sad,0.2591,-0.249,0.1907,0.0919,0.0002,0.0326,0.2414,0.0006,0.1921,0.2591,0.1823,result_output/left_30/angry/level_1/00010700.txt
00003700,left_30,angry,level_1,Surprise,0.432,-0.0406,0.4257,0.0962,0.0003,0.027,0.1073,0.0032,0.249,0.085,0.432,result_output/left_30/angry/level_1/00003700.txt
00000700,left_30,angry,level_1,Anger,0.2536,-0.3313,0.5214,0.2536,0.0004,0.1146,0.2475,0.0021,0.0922,0.0893,0.2003,result_output/left_30/angry/level_1/00000700.txt
00011000,left_30,angry,level_1,Sad,0.3349,-0.3053,0.1301,0.0951,0.0002,0.0264,0.2457,0.0005,0.1642,0.3349,0.1331,result_output/left_30/angry/level_1/00011000.txt
00005600,left_30,angry,level_1,Disgust,0.5919,-0.4501,0.3344,0.1268,0.0036,0.5919,0.0231,0.0072,0.1598,0.0638,0.0239,result_output/left_30/angry/level_1/00005600.txt
00001600,left_30,angry,level_1,Disgust,0.4576,-0.4364,0.3369,0.1958,0.005,0.4576,0.0506,0.0098,0.1662,0.0748,0.0402,result_output/left_30/angry/level_1/00001600.txt
00004900,left_30,angry,level_1,Surprise,0.4181,0.0117,0.3589,0.0892,0.0014,0.0326,0.072,0.0135,0.2938,0.0795,0.4181,result_output/left_30/angry/level_1/00004900.txt
00001500,left_30,angry,level_1,Surprise,0.3982,-0.079,0.4637,0.1262,0.0033,0.1089,0.0891,0.0198,0.2073,0.0472,0.3982,result_output/left_30/angry/level_1/00001500.txt
00001300,left_30,angry,level_1,Fear,0.4717,-0.2235,0.6148,0.1695,0.0001,0.0186,0.4717,0.0007,0.0353,0.0961,0.2081,result_output/left_30/angry/level_1/00001300.txt
